datetime,open,high,low,close
2019-02-05T15:00:00,1313.98,1316.6,1313.13,1314.51
2019-02-05T16:00:00,1314.51,1314.9,1312.99,1313.29
2019-02-05T17:00:00,1313.29,1314.85,1312.59,1314.76
2019-02-05T18:00:00,1314.76,1315.35,1314.02,1314.38
2019-02-05T19:00:00,1314.38,1314.69,1313.86,1314.29
2019-02-05T20:00:00,1314.29,1315.21,1314.06,1315.16
2019-02-05T21:00:00,1315.16,1315.32,1314.7,1315.11
2019-02-05T22:00:00,1315.11,1315.11,1314.4,1314.4
2019-02-05T23:00:00,1314.4,1315.1,1314.4,1314.88
2019-02-06T00:00:00,1314.88,1315.71,1314.79,1315.12
2019-02-06T01:00:00,1315.12,1315.36,1313.3,1313.37
2019-02-06T02:00:00,1313.37,1315.58,1312.63,1314.97
2019-02-06T03:00:00,1314.97,1315.02,1314.08,1314.23
2019-02-06T04:00:00,1314.23,1314.23,1313.19,1313.88
2019-02-06T05:00:00,1313.88,1314.28,1313.45,1313.98
2019-02-06T06:00:00,1313.98,1314.18,1313.2,1313.41
2019-02-06T07:00:00,1313.41,1315.18,1312.82,1314.87
2019-02-06T08:00:00,1314.87,1315.51,1314.65,1314.83
2019-02-06T09:00:00,1314.83,1314.93,1313.17,1313.76
2019-02-06T10:00:00,1313.76,1313.99,1313.07,1313.26
2019-02-06T11:00:00,1313.26,1313.29,1311.94,1312.07
2019-02-06T12:00:00,1312.07,1313.54,1311.46,1313.15
2019-02-06T13:00:00,1313.15,1314.73,1313.08,1313.49
2019-02-06T14:00:00,1313.49,1315.07,1311.91,1312.3
2019-02-06T15:00:00,1312.3,1313.57,1311.9,1312.02
2019-02-06T16:00:00,1312.02,1312.77,1311.5,1311.89
2019-02-06T17:00:00,1311.89,1312.9,1311.69,1312.32
2019-02-06T18:00:00,1312.32,1312.34,1309.12,1309.61
2019-02-06T19:00:00,1309.61,1309.64,1306.66,1306.91
2019-02-06T20:00:00,1306.91,1307.29,1305.85,1306.5
2019-02-06T21:00:00,1306.5,1306.71,1305.61,1306.37
2019-02-06T22:00:00,1306.37,1306.37,1305.35,1305.35
2019-02-06T23:00:00,1305.35,1307.64,1305.35,1306.52
2019-02-07T00:00:00,1306.52,1307.72,1306.39,1306.65
2019-02-07T01:00:00,1306.65,1307.35,1303.4,1303.86
2019-02-07T02:00:00,1303.86,1304.97,1303.86,1304.4
2019-02-07T03:00:00,1304.4,1304.42,1303.41,1303.94
2019-02-07T04:00:00,1303.94,1303.97,1302.7,1303.07
2019-02-07T05:00:00,1303.07,1304.03,1303.04,1303.91
2019-02-07T06:00:00,1303.91,1305.04,1303.79,1305.04
2019-02-07T07:00:00,1305.04,1305.35,1304.18,1304.33
2019-02-07T08:00:00,1304.33,1304.79,1303.17,1304.26
2019-02-07T09:00:00,1304.26,1306.48,1303.94,1305.87
2019-02-07T10:00:00,1305.87,1307.15,1305.71,1306.6
2019-02-07T11:00:00,1306.6,1307.28,1306.18,1306.61
2019-02-07T12:00:00,1306.61,1309.36,1305.39,1309
2019-02-07T13:00:00,1309,1310.19,1307.64,1309.06
2019-02-07T14:00:00,1309.06,1311.85,1309.06,1309.42
2019-02-07T15:00:00,1309.42,1310.02,1306.2,1308.88
2019-02-07T16:00:00,1308.88,1311.34,1308.6,1310.2
2019-02-07T17:00:00,1310.2,1311.48,1310.13,1310.73
2019-02-07T18:00:00,1310.73,1311.37,1309.74,1310.53
2019-02-07T19:00:00,1310.53,1311.08,1309.88,1310.38
2019-02-07T20:00:00,1310.38,1311.13,1309.51,1309.57
2019-02-07T21:00:00,1309.57,1310.05,1309.21,1309.21
2019-02-07T22:00:00,1309.21,1310.75,1309.21,1310.75
2019-02-07T23:00:00,1310.75,1310.76,1309.85,1310.36
2019-02-08T00:00:00,1310.36,1310.49,1309.12,1310.41
2019-02-08T01:00:00,1310.41,1310.54,1309.32,1309.68
2019-02-08T02:00:00,1309.68,1310.12,1308.92,1309.7
2019-02-08T03:00:00,1309.7,1309.7,1308.23,1308.63
2019-02-08T04:00:00,1308.63,1309.45,1308.42,1309.19
2019-02-08T05:00:00,1309.19,1309.55,1308.74,1309.52
2019-02-08T06:00:00,1309.52,1309.57,1308.55,1308.56
2019-02-08T07:00:00,1308.56,1309.1,1307.68,1308.9
2019-02-08T08:00:00,1308.9,1310.13,1308.36,1309.72
2019-02-08T09:00:00,1309.72,1309.83,1308.62,1309.16
2019-02-08T10:00:00,1309.16,1311.37,1309.08,1311.12
2019-02-08T11:00:00,1311.12,1312.85,1310.94,1312.14
2019-02-08T12:00:00,1312.14,1313.33,1311.68,1313.32
2019-02-08T13:00:00,1313.32,1314.96,1313.32,1314.62
2019-02-08T14:00:00,1314.62,1315.33,1311.92,1314.19
2019-02-08T15:00:00,1314.19,1314.82,1312.91,1313.61
2019-02-08T16:00:00,1313.61,1314.55,1313.36,1313.83
2019-02-08T17:00:00,1313.83,1315.2,1313.73,1314.79
2019-02-08T18:00:00,1314.79,1315.53,1313.44,1313.93
2019-02-08T19:00:00,1313.93,1315.09,1313.64,1315.01
2019-02-08T20:00:00,1315.01,1315.18,1313.94,1314.26
2019-02-08T21:00:00,1314.26,1314.3,1313.72,1313.8
2019-02-10T22:00:00,1313.8,1314.12,1313.4,1314.02
2019-02-10T23:00:00,1314.02,1314.22,1313.31,1313.57
2019-02-11T00:00:00,1313.57,1313.69,1312.76,1312.8
2019-02-11T01:00:00,1312.8,1314.77,1312.17,1313.76
2019-02-11T02:00:00,1313.76,1313.86,1311.97,1312
2019-02-11T03:00:00,1312,1312.17,1311.13,1311.67
2019-02-11T04:00:00,1311.67,1311.97,1310.43,1310.88
2019-02-11T05:00:00,1310.88,1311.74,1310.8,1310.8
2019-02-11T06:00:00,1310.8,1312.21,1310.68,1311.54
2019-02-11T07:00:00,1311.54,1311.54,1310.65,1311.13
2019-02-11T08:00:00,1311.13,1311.35,1308.95,1309.48
2019-02-11T09:00:00,1309.48,1309.5,1306.67,1306.8
2019-02-11T10:00:00,1306.8,1307.49,1306.13,1306.53
2019-02-11T11:00:00,1306.53,1308.08,1306.24,1307.59
2019-02-11T12:00:00,1307.59,1307.69,1305.4,1306.2
2019-02-11T13:00:00,1306.2,1307.38,1304.59,1304.82
2019-02-11T14:00:00,1304.82,1306.76,1303.57,1306.24
2019-02-11T15:00:00,1306.24,1309.1,1305.81,1308.35
2019-02-11T16:00:00,1308.35,1310.27,1307.89,1309.2
2019-02-11T17:00:00,1309.2,1309.54,1306.93,1307.21
2019-02-11T18:00:00,1307.21,1308.54,1306.97,1307.76
2019-02-11T19:00:00,1307.76,1308.48,1307.59,1308.28
2019-02-11T20:00:00,1308.28,1308.95,1308.09,1308.2
2019-02-11T21:00:00,1308.2,1308.32,1307.92,1308
2019-02-11T23:00:00,1308,1308.09,1307.42,1307.66
2019-02-12T00:00:00,1307.66,1307.69,1306.65,1307.1
2019-02-12T01:00:00,1307.1,1309.34,1306.41,1307.82
2019-02-12T02:00:00,1307.82,1308.69,1307.16,1308.64
2019-02-12T03:00:00,1308.64,1308.77,1307.33,1307.5
2019-02-12T04:00:00,1307.5,1308.59,1307.48,1308.17
2019-02-12T05:00:00,1308.17,1309.28,1308.08,1308.75
2019-02-12T06:00:00,1308.75,1311.4,1308.64,1311.3
2019-02-12T07:00:00,1311.3,1312.8,1310.91,1311.64
2019-02-12T08:00:00,1311.64,1313.76,1310.65,1311.78
2019-02-12T09:00:00,1311.78,1312.68,1311.53,1312.33
2019-02-12T10:00:00,1312.33,1313.35,1311.47,1313.24
2019-02-12T11:00:00,1313.24,1313.61,1312.75,1313.5
2019-02-12T12:00:00,1313.5,1314.06,1312.58,1313.18
2019-02-12T13:00:00,1313.18,1314.67,1311.64,1311.78
2019-02-12T14:00:00,1311.78,1312.34,1310,1310.33
2019-02-12T15:00:00,1310.33,1310.33,1308.17,1309.72
2019-02-12T16:00:00,1309.72,1310.89,1309.23,1309.27
2019-02-12T17:00:00,1309.27,1310.52,1308.8,1310.33
2019-02-12T18:00:00,1310.33,1312.58,1310.2,1310.41
2019-02-12T19:00:00,1310.41,1311.27,1310.29,1310.79
2019-02-12T20:00:00,1310.79,1311.32,1310.13,1310.91
2019-02-12T21:00:00,1310.91,1311.36,1310.22,1310.66
2019-02-12T22:00:00,1310.66,1310.66,1308.8,1308.8
2019-02-12T23:00:00,1308.8,1311.7,1308.8,1310.16
2019-02-13T00:00:00,1310.16,1310.18,1309.24,1309.74
2019-02-13T01:00:00,1309.74,1311.82,1309.67,1311.7
2019-02-13T02:00:00,1311.7,1312.62,1311.56,1312.13
2019-02-13T03:00:00,1312.13,1312.96,1311.98,1312.93
2019-02-13T04:00:00,1312.93,1313.24,1312.59,1313.05
2019-02-13T05:00:00,1313.05,1313.53,1312.31,1313.41
2019-02-13T06:00:00,1313.41,1314.15,1313.15,1313.23
2019-02-13T07:00:00,1313.23,1313.54,1311.31,1311.67
2019-02-13T08:00:00,1311.67,1312.81,1311.41,1312.53
2019-02-13T09:00:00,1312.53,1313.29,1312.24,1312.57
2019-02-13T10:00:00,1312.57,1312.57,1310.86,1311.14
2019-02-13T11:00:00,1311.14,1311.44,1309.7,1310.99
2019-02-13T12:00:00,1310.99,1311.14,1308.94,1309.14
2019-02-13T13:00:00,1309.14,1311.47,1308.04,1310.49
2019-02-13T14:00:00,1310.49,1313.87,1308.97,1313.19
2019-02-13T15:00:00,1313.19,1318.02,1312.79,1314.44
2019-02-13T16:00:00,1314.44,1314.9,1312.04,1312.85
2019-02-13T17:00:00,1312.85,1313.2,1310.88,1311.63
2019-02-13T18:00:00,1311.63,1312.31,1310.59,1310.62
2019-02-13T19:00:00,1310.62,1310.62,1305.45,1306.48
2019-02-13T20:00:00,1306.48,1306.51,1304.93,1305.65
2019-02-13T21:00:00,1305.65,1306.16,1305.07,1306.01
2019-02-13T22:00:00,1306.01,1306.01,1305.23,1305.23
2019-02-13T23:00:00,1305.23,1307.61,1305.23,1307.53
2019-02-14T00:00:00,1307.53,1308.03,1306.86,1307.75
2019-02-14T01:00:00,1307.75,1309.13,1307,1308.72
2019-02-14T02:00:00,1308.72,1309.03,1307.77,1308.15
2019-02-14T03:00:00,1308.15,1308.86,1307.53,1308.29
2019-02-14T04:00:00,1308.29,1308.69,1308.15,1308.65
2019-02-14T05:00:00,1308.65,1309.27,1308.33,1309.05
2019-02-14T06:00:00,1309.05,1309.15,1307.82,1307.91
2019-02-14T07:00:00,1307.91,1309.28,1307.24,1309.26
2019-02-14T08:00:00,1309.26,1309.68,1305.35,1305.56
2019-02-14T09:00:00,1305.56,1306.96,1305.14,1305.79
2019-02-14T10:00:00,1305.79,1306.56,1305.46,1306.23
2019-02-14T11:00:00,1306.23,1306.52,1305.62,1305.98
2019-02-14T12:00:00,1305.98,1306.6,1302.16,1304.26
2019-02-14T13:00:00,1304.26,1312.57,1304.15,1311.08
2019-02-14T14:00:00,1311.08,1312.24,1309.3,1310.73
2019-02-14T15:00:00,1310.73,1311.14,1307.19,1309.27
2019-02-14T16:00:00,1309.27,1311.68,1309.19,1311.23
2019-02-14T17:00:00,1311.23,1314.27,1310.62,1314
2019-02-14T18:00:00,1314,1314,1310.5,1311.36
2019-02-14T19:00:00,1311.36,1313.41,1311.26,1312.78
2019-02-14T20:00:00,1312.78,1312.96,1311.6,1312.62
2019-02-14T21:00:00,1312.62,1312.7,1312.07,1312.28
2019-02-14T22:00:00,1312.28,1312.28,1311.5,1311.5
2019-02-14T23:00:00,1311.5,1312.77,1311.5,1311.84
2019-02-15T00:00:00,1311.84,1313.18,1311.64,1312.34
2019-02-15T01:00:00,1312.34,1312.76,1311.29,1311.66
2019-02-15T02:00:00,1311.66,1312.47,1311.35,1311.81
2019-02-15T03:00:00,1311.81,1312.75,1311.71,1312.43
2019-02-15T04:00:00,1312.43,1312.93,1312.27,1312.6
2019-02-15T05:00:00,1312.6,1312.99,1311.73,1312.23
2019-02-15T06:00:00,1312.23,1314.62,1312.11,1314.4
2019-02-15T07:00:00,1314.4,1314.9,1313.66,1314.42
2019-02-15T08:00:00,1314.42,1315.6,1314.25,1314.74
2019-02-15T09:00:00,1314.74,1316.01,1314.15,1315.74
2019-02-15T10:00:00,1315.74,1317.31,1315.59,1317.01
2019-02-15T11:00:00,1317.01,1319.09,1316.98,1318.33
2019-02-15T12:00:00,1318.33,1319.01,1316.24,1317.77
2019-02-15T13:00:00,1317.77,1318.83,1315.78,1317.36
2019-02-15T14:00:00,1317.36,1319.82,1316.29,1316.75
2019-02-15T15:00:00,1316.75,1316.96,1314.08,1314.41
2019-02-15T16:00:00,1314.41,1316.18,1314.33,1316.14
2019-02-15T17:00:00,1316.14,1317.69,1316.12,1317.51
2019-02-15T18:00:00,1317.51,1321.28,1317.31,1320.56
2019-02-15T19:00:00,1320.56,1321.77,1320.53,1321.29
2019-02-15T20:00:00,1321.29,1322.5,1320.77,1320.81
2019-02-15T21:00:00,1320.81,1321.56,1320.8,1321.14
2019-02-17T22:00:00,1321.14,1321.37,1320.87,1321.37
2019-02-17T23:00:00,1321.37,1321.66,1320.54,1321.02
2019-02-18T00:00:00,1321.02,1322.11,1320.77,1321.48
2019-02-18T01:00:00,1321.48,1324.74,1321.44,1324.63
2019-02-18T02:00:00,1324.63,1324.82,1323.73,1324.54
2019-02-18T03:00:00,1324.54,1325.21,1324.29,1324.49
2019-02-18T04:00:00,1324.49,1324.57,1323.39,1323.53
2019-02-18T05:00:00,1323.53,1323.69,1322.54,1322.68
2019-02-18T06:00:00,1322.68,1323.78,1322.66,1323.24
2019-02-18T07:00:00,1323.24,1323.55,1321.61,1321.85
2019-02-18T08:00:00,1321.85,1323,1321.21,1322.73
2019-02-18T09:00:00,1322.73,1325.09,1322.73,1324.52
2019-02-18T10:00:00,1324.52,1324.64,1323.78,1324.39
2019-02-18T11:00:00,1324.39,1324.88,1323.73,1324.84
2019-02-18T12:00:00,1324.84,1325.97,1324.53,1325.85
2019-02-18T13:00:00,1325.85,1327.52,1324.97,1326.81
2019-02-18T14:00:00,1326.81,1327.26,1325.36,1326.09
2019-02-18T15:00:00,1326.09,1326.51,1325.32,1325.89
2019-02-18T16:00:00,1325.89,1326.51,1325.43,1325.87
2019-02-18T17:00:00,1325.87,1326.7,1325.42,1326.39
2019-02-18T18:00:00,1326.39,1326.43,1326.23,1326.23
2019-02-18T21:00:00,1326.23,1326.24,1325.43,1325.43
2019-02-18T22:00:00,1325.43,1325.43,1325.21,1325.21
2019-02-18T23:00:00,1325.21,1326.58,1325.21,1326.32
2019-02-19T00:00:00,1326.32,1326.48,1325.25,1325.33
2019-02-19T01:00:00,1325.33,1325.58,1324.08,1324.61
2019-02-19T02:00:00,1324.61,1325.24,1324.45,1324.83
2019-02-19T03:00:00,1324.83,1325.34,1324.53,1324.73
2019-02-19T04:00:00,1324.73,1324.9,1323.34,1323.85
2019-02-19T05:00:00,1323.85,1324.34,1323.26,1323.95
2019-02-19T06:00:00,1323.95,1324.03,1322.77,1322.88
2019-02-19T07:00:00,1322.88,1325.92,1322.86,1325.8
2019-02-19T08:00:00,1325.8,1328.69,1325.44,1328.39
2019-02-19T09:00:00,1328.39,1329.94,1327.96,1329.01
2019-02-19T10:00:00,1329.01,1329.55,1328.49,1329.08
2019-02-19T11:00:00,1329.08,1330.35,1328.16,1328.81
2019-02-19T12:00:00,1328.81,1331.39,1328.49,1330.43
2019-02-19T13:00:00,1330.43,1332.48,1330.01,1331.79
2019-02-19T14:00:00,1331.79,1334.99,1331.75,1334.75
2019-02-19T15:00:00,1334.75,1339.32,1334.3,1338.09
2019-02-19T16:00:00,1338.09,1338.64,1335.96,1337.5
2019-02-19T17:00:00,1337.5,1340.85,1336.95,1340.45
2019-02-19T18:00:00,1340.45,1341.73,1339.32,1340.05
2019-02-19T19:00:00,1340.05,1340.17,1339.01,1339.77
2019-02-19T20:00:00,1339.77,1341,1339.3,1340.58
2019-02-19T21:00:00,1340.58,1341.22,1340.38,1340.91
2019-02-19T23:00:00,1340.91,1340.91,1339.25,1339.46
2019-02-20T00:00:00,1339.46,1340.6,1339.26,1340.41
2019-02-20T01:00:00,1340.41,1345.08,1340.39,1344.55
2019-02-20T02:00:00,1344.55,1346.61,1344.33,1346.4
2019-02-20T03:00:00,1346.4,1346.53,1343.56,1344.01
2019-02-20T04:00:00,1344.01,1344.03,1342.29,1343.15
2019-02-20T05:00:00,1343.15,1343.24,1341.9,1342.34
2019-02-20T06:00:00,1342.34,1342.66,1341.23,1341.6
2019-02-20T07:00:00,1341.6,1343.03,1341.26,1342.45
2019-02-20T08:00:00,1342.45,1343.92,1341.57,1341.68
2019-02-20T09:00:00,1341.68,1344.58,1341.48,1343.64
2019-02-20T10:00:00,1343.64,1345.25,1343.22,1344.62
2019-02-20T11:00:00,1344.62,1344.84,1343.22,1343.56
2019-02-20T12:00:00,1343.56,1344.66,1342.35,1343.81
2019-02-20T13:00:00,1343.81,1345.15,1342.61,1342.66
2019-02-20T14:00:00,1342.66,1344.53,1342.04,1343.94
2019-02-20T15:00:00,1343.94,1345.76,1342.66,1344.72
2019-02-20T16:00:00,1344.72,1345.8,1344.2,1344.67
2019-02-20T17:00:00,1344.67,1345.99,1344.4,1345.12
2019-02-20T18:00:00,1345.12,1346.24,1342.56,1343.28
2019-02-20T19:00:00,1343.28,1343.86,1336.75,1341
2019-02-20T20:00:00,1341,1341.66,1338.52,1338.54
2019-02-20T21:00:00,1338.54,1339.25,1337.38,1337.77
2019-02-20T22:00:00,1337.77,1337.77,1337.57,1337.57
2019-02-20T23:00:00,1337.57,1340.52,1337.57,1340.52
2019-02-21T00:00:00,1340.52,1340.91,1339.67,1340.35
2019-02-21T01:00:00,1340.35,1341.4,1337.36,1337.39
2019-02-21T02:00:00,1337.39,1339.61,1337.36,1338.91
2019-02-21T03:00:00,1338.91,1340.09,1338.6,1339.83
2019-02-21T04:00:00,1339.83,1340.31,1339.66,1340.01
2019-02-21T05:00:00,1340.01,1340.8,1338.61,1338.83
2019-02-21T06:00:00,1338.83,1339.34,1337.39,1337.43
2019-02-21T07:00:00,1337.43,1339.23,1337.35,1338.87
2019-02-21T08:00:00,1338.87,1340.38,1335.37,1335.93
2019-02-21T09:00:00,1335.93,1335.93,1331.9,1333.18
2019-02-21T10:00:00,1333.18,1335.87,1333.01,1335.76
2019-02-21T11:00:00,1335.76,1335.79,1333.6,1333.8
2019-02-21T12:00:00,1333.8,1336.43,1333.79,1334.9
2019-02-21T13:00:00,1334.9,1337.23,1334.29,1335.22
2019-02-21T14:00:00,1335.22,1335.89,1330.63,1331.35
2019-02-21T15:00:00,1331.35,1332.86,1329.91,1332.05
2019-02-21T16:00:00,1332.05,1332.06,1330.36,1330.75
2019-02-21T17:00:00,1330.75,1331.05,1327.11,1327.47
2019-02-21T18:00:00,1327.47,1327.49,1324.43,1324.82
2019-02-21T19:00:00,1324.82,1327.14,1324.03,1326.4
2019-02-21T20:00:00,1326.4,1326.54,1323.47,1323.56
2019-02-21T21:00:00,1323.56,1323.66,1320.79,1323.14
2019-02-21T23:00:00,1323.14,1325.78,1322.34,1325.76
2019-02-22T00:00:00,1325.76,1326.4,1324.02,1325.23
2019-02-22T01:00:00,1325.23,1326.22,1324.34,1325.14
2019-02-22T02:00:00,1325.14,1326.29,1324.94,1326.07
2019-02-22T03:00:00,1326.07,1326.29,1325.21,1325.25
2019-02-22T04:00:00,1325.25,1325.65,1324.44,1324.5
2019-02-22T05:00:00,1324.5,1326.09,1324.44,1325.7
2019-02-22T06:00:00,1325.7,1325.96,1324.9,1325.45
2019-02-22T07:00:00,1325.45,1326.58,1325.13,1326.32
2019-02-22T08:00:00,1326.32,1326.86,1325.8,1326.18
2019-02-22T09:00:00,1326.18,1326.58,1322.55,1323.24
2019-02-22T10:00:00,1323.24,1323.45,1321.42,1322.77
2019-02-22T11:00:00,1322.77,1323.49,1322.19,1323
2019-02-22T12:00:00,1323,1324.29,1322.91,1323
2019-02-22T13:00:00,1323,1329.94,1322.1,1328.75
2019-02-22T14:00:00,1328.75,1329.65,1327.4,1329.11
2019-02-22T15:00:00,1329.11,1330.63,1328.77,1329.27
2019-02-22T16:00:00,1329.27,1331.81,1328.83,1330.65
2019-02-22T17:00:00,1330.65,1332.99,1330.58,1332.68
2019-02-22T18:00:00,1332.68,1332.8,1329.65,1330
2019-02-22T19:00:00,1330,1330.59,1327.56,1327.67
2019-02-22T20:00:00,1327.67,1328.6,1327.12,1328.28
2019-02-22T21:00:00,1328.28,1328.5,1327.55,1327.63
2019-02-24T22:00:00,1327.63,1329.09,1327.63,1329.09
2019-02-24T23:00:00,1329.09,1329.36,1326.77,1327.65
2019-02-25T00:00:00,1327.65,1329.51,1327.47,1329.51
2019-02-25T01:00:00,1329.51,1330.88,1328.6,1330.29
2019-02-25T02:00:00,1330.29,1331.44,1330.1,1331.33
2019-02-25T03:00:00,1331.33,1331.73,1331.01,1331.22
2019-02-25T04:00:00,1331.22,1331.28,1330.6,1330.96
2019-02-25T05:00:00,1330.96,1331.08,1329.85,1330.49
2019-02-25T06:00:00,1330.49,1331.85,1330.25,1330.5
2019-02-25T07:00:00,1330.5,1330.68,1328.92,1330.29
2019-02-25T08:00:00,1330.29,1330.29,1327.94,1328.3
2019-02-25T09:00:00,1328.3,1329.4,1327.71,1329.39
2019-02-25T10:00:00,1329.39,1330.26,1328.52,1329.75
2019-02-25T11:00:00,1329.75,1331.03,1329.38,1330.41
2019-02-25T12:00:00,1330.41,1330.5,1329.21,1330.01
2019-02-25T13:00:00,1330.01,1331,1325.03,1330.87
2019-02-25T14:00:00,1330.87,1332.46,1329.34,1331.06
2019-02-25T15:00:00,1331.06,1332.07,1327.95,1329.22
2019-02-25T16:00:00,1329.22,1329.29,1326.83,1327.33
2019-02-25T17:00:00,1327.33,1327.46,1325.47,1326.18
2019-02-25T18:00:00,1326.18,1328.04,1325.52,1327.18
2019-02-25T19:00:00,1327.18,1328.35,1326.57,1327.94
2019-02-25T20:00:00,1327.94,1328.25,1326.92,1326.93
2019-02-25T21:00:00,1326.93,1327.33,1326.51,1327.28
2019-02-25T23:00:00,1327.28,1327.8,1327.02,1327.42
2019-02-26T00:00:00,1327.42,1327.59,1326.55,1327.19
2019-02-26T01:00:00,1327.19,1328.1,1326.86,1327.64
2019-02-26T02:00:00,1327.64,1329.67,1327.63,1329.56
2019-02-26T03:00:00,1329.56,1330.07,1328.43,1328.98
2019-02-26T04:00:00,1328.98,1329.43,1328.52,1328.9
2019-02-26T05:00:00,1328.9,1329.6,1328.25,1328.45
2019-02-26T06:00:00,1328.45,1328.95,1327.35,1327.58
2019-02-26T07:00:00,1327.58,1328,1324.56,1324.86
2019-02-26T08:00:00,1324.86,1325.45,1324.38,1325.02
2019-02-26T09:00:00,1325.02,1326.44,1324.67,1326.4
2019-02-26T10:00:00,1326.4,1327.39,1325.4,1325.83
2019-02-26T11:00:00,1325.83,1326.13,1324.79,1325.05
2019-02-26T12:00:00,1325.05,1326.01,1323.37,1323.86
2019-02-26T13:00:00,1323.86,1327.69,1323.75,1326.78
2019-02-26T14:00:00,1326.78,1327.19,1324.58,1325.62
2019-02-26T15:00:00,1325.62,1327.47,1323.63,1327.11
2019-02-26T16:00:00,1327.11,1328.91,1325.95,1326.42
2019-02-26T17:00:00,1326.42,1326.56,1324.81,1325.58
2019-02-26T18:00:00,1325.58,1326.74,1325.49,1326.63
2019-02-26T19:00:00,1326.63,1329.43,1326.47,1329.2
2019-02-26T20:00:00,1329.2,1329.3,1328.17,1328.89
2019-02-26T21:00:00,1328.89,1328.95,1328.55,1328.8
2019-02-26T22:00:00,1328.8,1328.8,1327.9,1327.9
2019-02-26T23:00:00,1327.9,1329.34,1327.9,1329.15
2019-02-27T00:00:00,1329.15,1329.8,1326.11,1328.75
2019-02-27T01:00:00,1328.75,1329.14,1325.38,1328.48
2019-02-27T02:00:00,1328.48,1329.17,1326.87,1329.04
2019-02-27T03:00:00,1329.04,1329.17,1326.97,1327.14
2019-02-27T04:00:00,1327.14,1328.13,1326.97,1327.9
2019-02-27T05:00:00,1327.9,1328.21,1327.27,1327.56
2019-02-27T06:00:00,1327.56,1327.72,1326.31,1326.38
2019-02-27T07:00:00,1326.38,1327.7,1326.33,1326.67
2019-02-27T08:00:00,1326.67,1327.45,1325.56,1326.63
2019-02-27T09:00:00,1326.63,1326.97,1325.82,1326.69
2019-02-27T10:00:00,1326.69,1327.34,1326.33,1326.58
2019-02-27T11:00:00,1326.58,1328.13,1326.58,1326.91
2019-02-27T12:00:00,1326.91,1327.49,1325.91,1326.22
2019-02-27T13:00:00,1326.22,1328.71,1325.23,1326.15
2019-02-27T14:00:00,1326.15,1326.17,1322.35,1323
2019-02-27T15:00:00,1323,1324.54,1321.9,1323.4
2019-02-27T16:00:00,1323.4,1323.78,1319.47,1320.69
2019-02-27T17:00:00,1320.69,1320.82,1316.76,1319.24
2019-02-27T18:00:00,1319.24,1320.31,1318.82,1319.33
2019-02-27T19:00:00,1319.33,1319.57,1317.72,1318.96
2019-02-27T20:00:00,1318.96,1320.62,1318.88,1319.9
2019-02-27T21:00:00,1319.9,1320.04,1319.34,1319.62
2019-02-27T23:00:00,1319.62,1321.22,1318.6,1321.04
2019-02-28T00:00:00,1321.04,1321.16,1320.26,1320.58
2019-02-28T01:00:00,1320.58,1320.92,1317.12,1318.25
2019-02-28T02:00:00,1318.25,1319.17,1318.04,1319.11
2019-02-28T03:00:00,1319.11,1319.15,1318.16,1318.78
2019-02-28T04:00:00,1318.78,1318.96,1318.44,1318.71
2019-02-28T05:00:00,1318.71,1318.98,1318.17,1318.3
2019-02-28T06:00:00,1318.3,1319.88,1318.06,1319.87
2019-02-28T07:00:00,1319.87,1322.95,1319.12,1321.81
2019-02-28T08:00:00,1321.81,1324.32,1321.65,1323.46
2019-02-28T09:00:00,1323.46,1325.53,1323,1324.68
2019-02-28T10:00:00,1324.68,1325.68,1324.28,1324.48
2019-02-28T11:00:00,1324.48,1327.19,1324.34,1325.89
2019-02-28T12:00:00,1325.89,1326.92,1324.22,1324.44
2019-02-28T13:00:00,1324.44,1325.44,1319.94,1320.85
2019-02-28T14:00:00,1320.85,1321.77,1316.18,1317.16
2019-02-28T15:00:00,1317.16,1319.25,1312.89,1315.28
2019-02-28T16:00:00,1315.28,1316.5,1314.06,1315.18
2019-02-28T17:00:00,1315.18,1315.23,1313.59,1315.04
2019-02-28T18:00:00,1315.04,1315.54,1313.22,1314.48
2019-02-28T19:00:00,1314.48,1315.17,1313.53,1313.6
2019-02-28T20:00:00,1313.6,1314.11,1312.49,1312.62
2019-02-28T21:00:00,1312.62,1313.42,1312.59,1313.01
2019-02-28T22:00:00,1313.01,1313.01,1312.21,1312.21
2019-02-28T23:00:00,1312.21,1314.47,1312.21,1314.13
2019-03-01T00:00:00,1314.13,1314.13,1312.8,1313.21
2019-03-01T01:00:00,1313.21,1315.11,1312.95,1314.26
2019-03-01T02:00:00,1314.26,1314.28,1312.17,1313.19
2019-03-01T03:00:00,1313.19,1313.61,1312.93,1313.13
2019-03-01T04:00:00,1313.13,1313.51,1312.84,1313.11
2019-03-01T05:00:00,1313.11,1313.21,1311.33,1311.56
2019-03-01T06:00:00,1311.56,1312.14,1310.08,1310.27
2019-03-01T07:00:00,1310.27,1310.68,1308.24,1308.88
2019-03-01T08:00:00,1308.88,1309.38,1306.81,1307.2
2019-03-01T09:00:00,1307.2,1307.9,1306.07,1307.83
2019-03-01T10:00:00,1307.83,1310.53,1307.7,1308.78
2019-03-01T11:00:00,1308.78,1309.48,1308.45,1308.76
2019-03-01T12:00:00,1308.76,1308.98,1305.92,1306.01
2019-03-01T13:00:00,1306.01,1307.52,1304.26,1305.64
2019-03-01T14:00:00,1305.64,1308.87,1304.14,1308.44
